main_text,comment
"Au crépuscule un bouquet enivrant de tubéreuses sur feuilles de thé de Chine souligné de gingembre et de poire pour une Roxane au coeur chaviré par la verve pleine d'esprit d'un Cyrano fantasque et passionné...French Flower de chez Matière Première.#matierepremiere #matierepremiereparfums#roxane #tubereuse #cyranodebergerac #edmondrostand #fleursblanches #whiteflowers #gingembre #poire #tuberose #pear #tea #love #amour #lovers #crepuscule #frenchliterature #litteraturefrancaise #theatre #parfumdeniche #perfume #finefragranceActe III scène 7 : Sous le balcon de RoxaneCYRANO""Certes ce sentimentQui m'envahit terrible et jaloux c'est vraimentDe l'amour il en a toute la fureur triste !De l'amour - et pourtant il n'est pas égoïste !Ah ! que pour ton bonheur je donnerais le mienQuand même tu devrais n'en savoir jamais rienS'il ne pouvait parfois que de loin j'entendisseRire un peu le bonheur né de mon sacrifice !- Chaque regard de toi suscite une vertuNouvelle une vaillance en moi ! Commences-tuÀ comprendre à présent ? voyons te rends-tu compte ?Sens-tu mon âme un peu dans cette ombre qui monte ?...Oh ! mais vraiment ce soir c'est trop beau c'est trop doux !Je vous dis tout cela vous m'écoutez moi vous !C'est trop ! Dans mon espoir même le moins modesteJe n'ai jamais espéré tant ! Il ne me resteQu'à mourir maintenant ! C'est à cause des motsQue je dis qu'elle tremble entre les bleus rameaux !Car vous tremblez comme une feuille entre les feuilles !Car tu trembles ! car j'ai senti que tu le veuillesOu non le tremblement adoré de ta mainDescendre tout le long des branches du jasmin !""Il baise éperdument l'extrémité d'une branche pendante.","{""1"": {""comment_id"": ""narcotic_scents""  ""comment_text"": ""Au crépuscule  un bouquet enivrant de tubéreuses  sur feuilles de thé de Chine  souligné de gingembre et de poire pour une Roxane au coeur chaviré par la verve pleine d'esprit d'un Cyrano fantasque et passionné...French Flower de chez Matière Première.\n#matierepremiere #matierepremiereparfums\n#roxane #tubereuse #cyranodebergerac #edmondrostand #fleursblanches #whiteflowers #gingembre #poire #tuberose #pear #tea #love #amour #lovers #crepuscule #frenchliterature #litteraturefrancaise #theatre #parfumdeniche #perfume #finefragrance\n\nActe III  scène 7 : Sous le balcon de Roxane\nCYRANO\n\""Certes  ce sentiment\nQui m'envahit  terrible et jaloux  c'est vraiment\nDe l'amour  il en a toute la fureur triste !\nDe l'amour  - et pourtant il n'est pas égoïste !\nAh ! que pour ton bonheur je donnerais le mien \nQuand même tu devrais n'en savoir jamais rien \nS'il ne pouvait  parfois  que de loin j'entendisse\nRire un peu le bonheur né de mon sacrifice !\n- Chaque regard de toi suscite une vertu\nNouvelle  une vaillance en moi ! Commences-tu\nÀ comprendre  à présent ? voyons  te rends-tu compte ?\nSens-tu mon âme  un peu  dans cette ombre  qui monte ?...\nOh ! mais vraiment  ce soir  c'est trop beau  c'est trop doux !\nJe vous dis tout cela  vous m'écoutez  moi  vous !\nC'est trop ! Dans mon espoir même le moins modeste \nJe n'ai jamais espéré tant ! Il ne me reste\nQu'à mourir maintenant ! C'est à cause des mots\nQue je dis qu'elle tremble entre les bleus rameaux !\nCar vous tremblez  comme une feuille entre les feuilles !\nCar tu trembles ! car j'ai senti  que tu le veuilles\nOu non  le tremblement adoré de ta main\nDescendre tout le long des branches du jasmin !\""\nIl baise éperdument l'extrémité d'une branche pendante.""}}"
Pera dátil y croissant#pera #poire #pear #datil #date #mejou #croissant #cloves #bayleave #laurel #cítrico,"{""1"": {""comment_id"": ""davilacakes""  ""comment_text"": ""Pera dátil y croissant\n#pera #poire #pear #datil #date #mejou #croissant #cloves #bayleave #laurel #cítrico""}}"
𝚂å 𝚑ä𝚛 𝚟𝚊𝚌𝚔𝚎𝚛𝚝 ä𝚛 𝚙ä𝚛𝚘𝚗𝚝𝚛ä𝚍𝚎𝚝 𝚗𝚞 ❁#trädgård #päron #päronträd #trädgårdsinspiration #trädgårdsinspo #trädgårdsliv #tatillvara #hemma #hemmahososs #homley #garden #gardeninspiration #gardenlove #gardening #cozygarden #sunset #flowers #flowerstagram #blommor #vår #spring #springtime #springlove #peartree #pear #veckansvackraste #underbaraboning,"{""1"": {""comment_id"": ""homely.creation""  ""comment_text"": ""𝚂å 𝚑ä𝚛 𝚟𝚊𝚌𝚔𝚎𝚛𝚝 ä𝚛 𝚙ä𝚛𝚘𝚗𝚝𝚛ä𝚍𝚎𝚝 𝚗𝚞 ❁\n\n#trädgård #päron #päronträd #trädgårdsinspiration #trädgårdsinspo #trädgårdsliv #tatillvara #hemma #hemmahososs #homley #garden #gardeninspiration #gardenlove #gardening #cozygarden #sunset #flowers #flowerstagram #blommor #vår #spring #springtime #springlove #peartree #pear #veckansvackraste #underbaraboning""}  ""2"": {""comment_id"": ""homely.creation""  ""comment_text"": ""Vilken underbar bild😍""}  ""3"": {""comment_id"": ""jeanettenorback""  ""comment_text"": ""@jeanettenorback 🥰""}}"
Fdoe chosen by @cosy.recovery #fdoe #recovery #whatieatinaday #oats #oatsforbreakfast #yogurt #yogurtbowl #banana #cereal #smoothie #smoothiebowl #ricecake #redgabbage #pear #protein #proteinbar #proteinfood #oatmeal #breakfast #lunch #dinnerideas,"{""1"": {""comment_id"": ""balancewithcams""  ""comment_text"": ""Fdoe chosen by @cosy.recovery #fdoe #recovery #whatieatinaday #oats #oatsforbreakfast #yogurt #yogurtbowl #banana #cereal #smoothie #smoothiebowl #ricecake #redgabbage #pear #protein #proteinbar #proteinfood #oatmeal #breakfast #lunch #dinnerideas""}  ""2"": {""comment_id"": ""balancewithcams""  ""comment_text"": ""How delicious 😍""}  ""3"": {""comment_id"": ""nutrihealthtastic""  ""comment_text"": ""urgh!! 😫❤️ looks so good!! proud of you!! ✨""}  ""4"": {""comment_id"": ""cosy.recovery""  ""comment_text"": ""@cosy.recovery it was such a good day of eats! Thank you💜""}}"
Τρία από τα καλύτερα φρούτα για απώλεια βάρους=> www.timeforgoodnews.gr#timeforgoodnews_gr #raspberry #banana #kiwi #pear #apricot #fruit #peach #cherry #mandarin #coconut #melon #lime #watermelon #mango #passion #grapefruit #strawberry #intags #lemon #apple #avocado #orange #nectarine #grape #fig #papaya #blueberry #pineapple,"{""1"": {""comment_id"": ""timeforgoodnews""  ""comment_text"": ""Τρία από τα καλύτερα φρούτα για απώλεια βάρους\n=> www.timeforgoodnews.gr\n#timeforgoodnews_gr #raspberry #banana #kiwi #pear #apricot #fruit #peach #cherry #mandarin #coconut #melon #lime #watermelon #mango #passion #grapefruit #strawberry #intags #lemon #apple #avocado #orange #nectarine #grape #fig #papaya #blueberry #pineapple""}}"
Fruits are ripe at Jupiter House!Pears 🍐 lemons 🍋 and orange 🍊 bags are made of 100% cotton and feature a cute leaf drawstring to keep all your loose items (chargers vapes lighters coins lip balms anything else) in!$15 CAD each with local Kapuskasing delivery/pick up free DM for shipping prices! I can make them bigger or smaller by request but price will vary. Thanks for looking!,"{""1"": {""comment_id"": ""jupiterhouseco""  ""comment_text"": ""Fruits are ripe at Jupiter House!\n\nPears 🍐  lemons 🍋 and orange 🍊 bags are made of 100% cotton and feature a cute leaf drawstring to keep all your loose items (chargers  vapes  lighters  coins  lip balms  anything else) in!\n\n$15 CAD each with local Kapuskasing delivery/pick up free  DM for shipping prices! I can make them bigger or smaller by request but price will vary. Thanks for looking!""}  ""2"": {""comment_id"": ""jupiterhouseco""  ""comment_text"": ""So cute!!!""}  ""3"": {""comment_id"": ""rahnfoster""  ""comment_text"": ""#crochet #crochetersofinstagram #crochetlove #crochetcanada #crochetsell #crochetgift #gift #pear #lemon #orange #fibreart #yarn #cotton""}}"
Pear exercise. Studying planes values half tones transitions terminal points and losing and finding edges…Do you know how to use all that art vocab depending on the message you want to convey through your art? This is what I’m learning.Most days it feels more like learning a language than art class. But it’s training through concepts and principles so that I will have the freedom to know how to express what I want to say.#artislanguage,"{""1"": {""comment_id"": ""mave__art""  ""comment_text"": ""Pear exercise. Studying planes  values  half tones  transitions  terminal points  and losing and finding edges…\n\nDo you know how to use all that art vocab depending on the message you want to convey through your art? This is what I’m learning.\n\nMost days it feels more like learning a language than art class. But it’s training through concepts and principles so that I will have the freedom to know how to express what I want to say.\n\n#artislanguage""}  ""2"": {""comment_id"": ""mave__art""  ""comment_text"": ""Send pic here @Blacks_community""}  ""3"": {""comment_id"": ""drxdh_arma""  ""comment_text"": ""#artprocess #learntodraw #classicaldraw #arttraining #practice #artclass #study #artstudy #makeart #drawstuff #pear #strawberry #valuestudy #lightandshade #terminalpoint #planes #pencildrawing #drawingpencils #atlantaadventure #maveart""}}"
🍐🍐🍐Beautiful Pear cake 🍐🍐🍐Pears are perfect filling in any season!!!#pearcake#pear#homepastry#dessert#pearlove#instafood#homemade#cakes#bakeathome,"{""1"": {""comment_id"": ""fluerdeliss""  ""comment_text"": ""🍐🍐🍐Beautiful Pear cake 🍐🍐🍐\nPears are perfect filling in any season!!!\n\n#pearcake#pear#homepastry#dessert#pearlove#instafood#homemade#cakes#bakeathome""}  ""2"": {""comment_id"": ""fluerdeliss""  ""comment_text"": ""It's indeed beautiful😍""}  ""3"": {""comment_id"": ""dessertsbysheldon""  ""comment_text"": ""Wow😍 send pic @food._brand""}  ""4"": {""comment_id"": ""london_buzz18""  ""comment_text"": ""Send me pic on 👉 @TheRoyal.Food_✨""}}"
An old lady 👵#2ndgrade#2ndgradeEnglish##Englishteacher#teaching#fruits#banana#apple#cherry#strawberry#melon#pear#orange#learning#primaryschool#pupils#havefun#game#material#fruitmonster#kangaroo#English#lesson#meyveler#oldlady#anoldladywhoswallowedafly#anoldladywhoswallowedfruits#feed,"{""1"": {""comment_id"": ""damla_teacher""  ""comment_text"": ""An old lady 👵\n\n#2ndgrade#2ndgradeEnglish##Englishteacher#teaching#fruits#banana#apple#cherry#strawberry#melon#pear#orange#learning#primaryschool#pupils#havefun#game#material#fruitmonster#kangaroo#English#lesson#meyveler#oldlady#anoldladywhoswallowedafly#anoldladywhoswallowedfruits#feed""}}"
"An old lady who swallowed 🍍🥝🍊🍋🍓🍑🍐🍐🍎🍇Öncelikle ""An old lady who swallowed a fly"" videosunu izledik. Sonra bu ""old lady"" i saglikli beslenmeye ikna ettik ve ona bol bol meyve yedirdik🤗#2ndgrade#2ndgradeEnglish##Englishteacher#teaching#fruits#banana#apple#cherry#strawberry#melon#pear#orange#learning#primaryschool#pupils#havefun#game#material#fruitmonster#kangaroo#English#lesson#meyveler#oldlady#anoldladywhoswallowedafly#anoldladywhoswallowedfruits#feed","{""1"": {""comment_id"": ""damla_teacher""  ""comment_text"": ""An old lady who swallowed 🍍🥝🍊🍋🍓🍑🍐🍐🍎🍇\n\nÖncelikle \""An old lady who swallowed a fly\"" videosunu izledik. Sonra bu \""old lady\"" i saglikli beslenmeye ikna ettik ve ona bol bol meyve yedirdik🤗\n\n#2ndgrade#2ndgradeEnglish##Englishteacher#teaching#fruits#banana#apple#cherry#strawberry#melon#pear#orange#learning#primaryschool#pupils#havefun#game#material#fruitmonster#kangaroo#English#lesson#meyveler#oldlady#anoldladywhoswallowedafly#anoldladywhoswallowedfruits#feed""}  ""2"": {""comment_id"": ""damla_teacher""  ""comment_text"": ""Yoksa hazır mi aldiniz""}  ""3"": {""comment_id"": ""sanciliayten""  ""comment_text"": ""Çok güzel hocam siz mi çizdiniz""}  ""4"": {""comment_id"": ""sanciliayten""  ""comment_text"": ""@sanciliayten internette hazır şablon vardı oradan cikarttim""}  ""5"": {""comment_id"": ""damla_teacher""  ""comment_text"": ""👏👏👏♥️""}  ""6"": {""comment_id"": ""k_huriyee""  ""comment_text"": ""Bayıldım süper bir etkinlik 😍👏👏👏👏""}  ""7"": {""comment_id"": ""englishforkiddies""  ""comment_text"": ""@englishforkiddies nasıl eğlendik nasıl zevk aldık  kesinlikle denemelisiniz siz de😍""}  ""8"": {""comment_id"": ""damla_teacher""  ""comment_text"": ""@damla_teacher kesinlikle deneyeceğiz ❤️ kaydettim 🤗🌺""}}"
It was pear-y good 🍐 #dessert #pear #icecream #cruisefood #norwegiansky #thisishowleeanddianado,"{""1"": {""comment_id"": ""lee_lind""  ""comment_text"": ""It was pear-y good 🍐 #dessert #pear #icecream #cruisefood #norwegiansky #thisishowleeanddianado""}  ""2"": {""comment_id"": ""lee_lind""  ""comment_text"": ""Wow😍 send pic @food._brand""}}"
💥🍐 PEAR 🍐… individual mousse cakesDM for order 🤗...🍐🍐🍐....#surrey #surreylife #surreycakes #sussex #westsussex #westsussexlife #westsussexwedding #guildford #guildfordsurrey #horsham #southwater #horshammums #guildfordmums #cranleighmums #rudgwick #cranleigh #cranleighlife #cranleighcakes #haslemere #billinghurst#shere #moderncake #pear,"{""1"": {""comment_id"": ""lovemycakes_sussex""  ""comment_text"": ""💥\n\n🍐 PEAR 🍐\n\n… individual mousse cakes\n\nDM for order 🤗\n\n.\n.\n.\n\n🍐\n\n🍐\n\n🍐\n\n.\n.\n.\n\n.\n#surrey #surreylife #surreycakes #sussex #westsussex #westsussexlife #westsussexwedding #guildford #guildfordsurrey #horsham #southwater #horshammums #guildfordmums #cranleighmums #rudgwick #cranleigh #cranleighlife #cranleighcakes #haslemere #billinghurst\n#shere #moderncake #pear""}}"
For Father's Day pamper him with our Shower & Shave Trio set! Simplify his shower routine with these eco-friendly multi-use soaps that are made with responsibly sourced ingredients. No harsh chemicals. No plastic bottles are used. Just three natural long lasting heavenly scented soaps to relax and rejuvenate!#meetathenas #athenashomenovelties #fathersday #pamperhim #shower #shave #soap #trio #comfort #scents #cherry #pear #woodsOrder here➡️ Athenasbymel.com,"{""1"": {""comment_id"": ""athenasbymel416""  ""comment_text"": ""For Father's Day  pamper him with our Shower & Shave Trio set! Simplify his shower routine with these eco-friendly  multi-use soaps that are made with responsibly sourced ingredients. No harsh chemicals. No plastic bottles are used. Just three natural  long lasting  heavenly scented soaps to relax and rejuvenate!\n#meetathenas #athenashomenovelties #fathersday #pamperhim #shower #shave #soap #trio #comfort #scents #cherry #pear #woods\nOrder here➡️ Athenasbymel.com""}}"
💥🍐 PEAR 🍐… individual mousse cakesText me for order 🤗...🍐🍐🍐...#trendycakes #moderncake #farnham #farnhamsurrey #luxury #luxurylifestyle #westsussexlife #chocolatetime #chocoholic #chocolateworld #lovechocolate #wisboroughgreen #pear #billinghurstoficial #cranleighbeauty #loxwoodvillage #dunsfold #chiddingfold #dorking #cakedesign,"{""1"": {""comment_id"": ""lovemycakes_sussex""  ""comment_text"": ""💥\n\n🍐 PEAR 🍐\n\n… individual mousse cakes\n\nText me for order 🤗\n\n.\n.\n.\n\n🍐\n\n🍐\n\n🍐\n\n.\n.\n.\n\n#trendycakes #moderncake #farnham #farnhamsurrey #luxury #luxurylifestyle #westsussexlife #chocolatetime #chocoholic #chocolateworld #lovechocolate #wisboroughgreen #pear #billinghurstoficial #cranleighbeauty #loxwoodvillage #dunsfold #chiddingfold #dorking #cakedesign""}}"
#20 carats#very gorgeous# #pear drop shape Zambian emerald#Dimension: 9mm*9mm#whatsapp03015982061,"{""1"": {""comment_id"": ""ihsankhan9825""  ""comment_text"": ""#20 carats#very gorgeous# #pear drop shape Zambian emerald#Dimension: 9mm*9mm#whatsapp03015982061""}}"
#introducing #english #pear and #freesia 🌸 one of three new #fragrances added to the range in #celebration of The #Queens 👸 #platinumjubilee 👑#soywaxmelts #scentedwax #homefragrance #smallbusiness #handpoured #madeinworcestershire #waxmeltmaker #waxmeltlover #candlemaker #candlelover #scentedcandles #homearoma,"{""1"": {""comment_id"": ""scentsbyseraphim""  ""comment_text"": ""#introducing #english #pear and #freesia 🌸 one of three new #fragrances added to the range in #celebration of The #Queens 👸 #platinumjubilee 👑\n\n#soywaxmelts #scentedwax #homefragrance #smallbusiness #handpoured #madeinworcestershire #waxmeltmaker #waxmeltlover #candlemaker #candlelover #scentedcandles #homearoma""}  ""2"": {""comment_id"": ""scentsbyseraphim""  ""comment_text"": ""Promote it on @smallbusiness.31 ☑️""}}"
Dinner panini. Sweet savory super tasty!#dinner #sandwiches #gorgonzola #pear #springonion #sprouts #walnuts #yummy,"{""1"": {""comment_id"": ""m0n_k3y""  ""comment_text"": ""Dinner panini. Sweet  savory  super tasty!\n#dinner #sandwiches #gorgonzola #pear #springonion #sprouts #walnuts #yummy""}}"
SzabadságON 🤩😍🤩😍#relax #pihi #szabadság #freedom #longweekend #somersby #drink #cider #pear #loveit,"{""1"": {""comment_id"": ""rania9510""  ""comment_text"": ""SzabadságON 🤩😍🤩😍\n#relax #pihi #szabadság #freedom #longweekend #somersby #drink #cider #pear #loveit""}  ""2"": {""comment_id"": ""rania9510""  ""comment_text"": ""wow🔥🔥❤️""}}"
Фруктовый салат. Очень вкусно.Состав:#яблоко#банан#груша#киви#вишня#мацони#корица#Apple #banana #pear #kiwi #matzoni #cinnamon #диета #фитнес #правильноепитание #diet #fitness #propernutrition,"{""1"": {""comment_id"": ""norco8""  ""comment_text"": ""Фруктовый салат. Очень вкусно.\nСостав:\n#яблоко\n#банан\n#груша\n#киви\n#вишня\n#мацони\n#корица\n#Apple #banana #pear #kiwi #matzoni #cinnamon #диета #фитнес #правильноепитание #diet #fitness #propernutrition""}}"
I had wondered where I'd put it cheers pal.#shitegraffiti #shite #shitart #pear #streetart #graffiti #graffitistyle #graffitiart #graffitigram #graffiticulture #geniusgraffiti #graffitiworld #graffitioninstagram #crap #crapart #banksy #basquiat #streetartist #sprayart #spraypaint,"{""1"": {""comment_id"": ""shite.graffiti""  ""comment_text"": ""I had wondered where I'd put it  cheers pal.\n\n#shitegraffiti #shite #shitart #pear #streetart #graffiti #graffitistyle #graffitiart #graffitigram #graffiticulture #geniusgraffiti #graffitiworld #graffitioninstagram #crap #crapart #banksy #basquiat #streetartist #sprayart #spraypaint""}}"
This is your delicious reminder that we are open Tuesdays for dinner service. See you tonight!🍐Sachetti Tre Formaggi & PearBeggars’ Purses filled with cheese & pear -Lemon Taragon Cream Sauce📸@essentialhvny#italianfood #italian #pasta #cheatdays #comfortfood #bestfood #deliciousfood #supportsmallbusiness #pear #eatlocal #foodporn #foodphotography #instagood #tuesday #weekend #foodbeast #hudsonvalley #ny #newyork #essentialhvny #eatlocal #italianfood#cheese #cheeselover #lemon #pears #creamsauce #indulge #spring #springtime,"{""1"": {""comment_id"": ""cathrynscoldspring""  ""comment_text"": ""This is your delicious reminder that we are open Tuesdays for dinner service. See you tonight!\n\n🍐Sachetti Tre Formaggi & Pear\nBeggars’ Purses filled with cheese & pear -Lemon Taragon Cream Sauce\n📸@essentialhvny\n\n#italianfood #italian #pasta #cheatdays #comfortfood #bestfood #deliciousfood #supportsmallbusiness #pear #eatlocal #foodporn #foodphotography #instagood #tuesday #weekend #foodbeast #hudsonvalley #ny #newyork #essentialhvny #eatlocal #italianfood\n#cheese #cheeselover #lemon #pears #creamsauce #indulge #spring #springtime""}  ""2"": {""comment_id"": ""cathrynscoldspring""  ""comment_text"": ""#delicious ❤️🔥🙌""}}"
Pera a la birra 🍐🍺🍁Llevar a ebullicion la cerveza para eliminar el alcohol y el amargor. Agregar chorrito de vinagre de manzana y un poco de aguaazúcar jengibreclavo de olor anís estrellado y las peras....#peras #pear #cerveza #birra #bear #perasenalmibar #cocinadeautor,"{""1"": {""comment_id"": ""lakitchendecurry""  ""comment_text"": ""Pera a la birra 🍐🍺🍁\n\nLlevar a ebullicion la cerveza para eliminar el alcohol y el amargor. Agregar chorrito de vinagre de manzana y un poco de agua azúcar  jengibre clavo de olor  anís estrellado y las peras.\n.\n.\n.\n#peras #pear #cerveza #birra #bear #perasenalmibar #cocinadeautor""}}"
